Date	User	KeyID
2008-11-21 13:53:20	10709	3
2008-11-21 16:40:00	12950	1
2008-11-21 22:13:20	15891	2
2008-11-22 06:33:20	16104	2
2008-11-22 17:40:00	14281	2
2008-11-22 23:13:20	19995	2
2008-11-23 02:00:00	16357	2
2008-11-23 07:33:20	12477	2
2008-11-23 15:53:20	11067	2
2008-11-23 21:26:40	16521	1
2008-11-24 00:13:20	10786	2
2008-11-24 14:06:40	12502	2
2008-11-24 19:40:00	17518	1
2008-11-25 23:26:40	19114	3
2008-11-26 02:13:20	17580	1
2008-11-26 05:00:00	18375	1
2008-11-26 10:33:20	11952	2
2008-11-26 13:20:00	10535	1
2008-11-26 21:40:00	19918	1
2008-11-27 00:26:40	11277	1
2008-11-27 03:13:20	13047	3
2008-11-27 17:06:40	18677	2
2008-11-27 22:40:00	12955	3
2008-11-28 01:26:40	14910	1
2008-11-28 09:46:40	16295	1
2008-11-28 15:20:00	10880	1
2008-11-28 20:53:20	14006	1
2008-11-29 02:26:40	11142	2
2008-11-29 05:13:20	11455	2
2008-11-29 13:33:20	12187	1
2008-11-29 19:06:40	16775	1
2008-11-29 21:53:20	13324	1
2008-11-30 06:13:20	19108	2
2008-11-30 09:00:00	13048	2
2008-11-30 20:06:40	13845	2
2008-11-30 22:53:20	17632	2
2008-12-01 01:40:00	19418	1
2008-12-01 04:26:40	16556	2
2008-12-01 12:46:40	15858	1
2008-12-02 02:40:00	16965	1
2008-12-02 08:13:20	13253	1
2008-12-02 11:00:00	14717	2
2008-12-02 16:33:20	16000	2
2008-12-02 22:06:40	19678	1
2008-12-03 06:26:40	16806	1
2008-12-03 14:46:40	14728	1
2008-12-04 13:00:00	14265	2
2008-12-05 05:40:00	10745	1
2008-12-05 08:26:40	14674	2
2008-12-05 11:13:20	17676	1
2008-12-05 14:00:00	13765	1
2008-12-05 16:46:40	16245	2
2008-12-05 19:33:20	17023	1
2008-12-05 22:20:00	17043	1
2008-12-06 01:06:40	19131	2
2008-12-06 03:53:20	17507	1
2008-12-06 09:26:40	18412	1
2008-12-06 15:00:00	10961	2
2008-12-06 23:20:00	11372	1
2008-12-07 02:06:40	11361	1
2008-12-07 04:53:20	14948	1
2008-12-07 10:26:40	18369	2
2008-12-07 16:00:00	19985	1
2008-12-08 00:20:00	17777	2
2008-12-08 05:53:20	12736	2
2008-12-08 11:26:40	15126	1
2008-12-09 01:20:00	11762	2
2008-12-09 04:06:40	15662	3
2008-12-09 06:53:20	14720	2
2008-12-09 09:40:00	16919	2
2008-12-09 12:26:40	16314	1
2008-12-09 20:46:40	12546	1
2008-12-09 23:33:20	14261	2
2008-12-10 07:53:20	17669	1
2008-12-10 10:40:00	13499	2
2008-12-10 19:00:00	14956	2
2008-12-10 21:46:40	19813	1
2008-12-11 03:20:00	18478	2
2008-12-11 06:06:40	15415	1
2008-12-11 11:40:00	14391	1
2008-12-11 14:26:40	18105	2
2008-12-11 20:00:00	16332	2
2008-12-11 22:46:40	16687	1
2008-12-12 09:53:20	15529	2
2008-12-12 18:13:20	12080	1
2008-12-12 23:46:40	13274	2
2008-12-13 02:33:20	14492	2
2008-12-13 10:53:20	15731	2
2008-12-13 16:26:40	19031	2
2008-12-13 19:13:20	19545	2
2008-12-13 22:00:00	14498	3
2008-12-14 00:46:40	11403	1
2008-12-14 03:33:20	11601	2
2008-12-14 06:20:00	13117	1
2008-12-14 09:06:40	16812	1
2008-12-15 04:33:20	19354	1
2008-12-15 12:53:20	19089	3
2008-12-15 21:13:20	18291	1
2008-12-16 02:46:40	19462	1
2008-12-16 05:33:20	10350	1
2008-12-16 08:20:00	11845	2
2008-12-16 11:06:40	19653	2
2008-12-16 13:53:20	15027	2
2008-12-16 16:40:00	18929	1
2008-12-16 22:13:20	11452	1
2008-12-17 06:33:20	18428	2
2008-12-17 14:53:20	18459	2
2008-12-17 17:40:00	19280	1
2008-12-17 20:26:40	11474	2
2008-12-17 23:13:20	10614	2
2008-12-18 02:00:00	12053	3
2008-12-18 10:20:00	18632	1
2008-12-18 15:53:20	14173	3
2008-12-18 18:40:00	13866	1
2008-12-18 21:26:40	11587	1
2008-12-19 00:13:20	14407	2
2008-12-19 03:00:00	11401	2
2008-12-19 05:46:40	14212	3
2008-12-19 11:20:00	13826	2
2008-12-19 14:06:40	13012	2
2008-12-19 16:53:20	16218	1
2008-12-19 19:40:00	17516	2
2008-12-19 22:26:40	10316	1
2008-12-20 01:13:20	19411	3
2008-12-20 09:33:20	10401	1
2008-12-20 12:20:00	11195	2
2008-12-20 17:53:20	15034	1
2008-12-20 23:26:40	19714	2
2008-12-21 02:13:20	15569	1
2008-12-21 07:46:40	15577	1
2008-12-21 10:33:20	18119	1
2008-12-21 13:20:00	10329	1
2008-12-21 21:40:00	15596	2
2008-12-22 03:13:20	14008	2
2008-12-22 17:06:40	18285	2
2008-12-22 22:40:00	17773	1
2008-12-23 15:20:00	19816	1
2008-12-23 18:06:40	13290	1
2008-12-23 20:53:20	12444	1
2008-12-23 23:40:00	13507	2
2008-12-24 02:26:40	15216	2
2008-12-24 05:13:20	17980	2
2008-12-24 08:00:00	14578	3
2008-12-24 13:33:20	17387	1
2008-12-24 16:20:00	15907	2
2008-12-25 03:26:40	13712	1
2008-12-25 09:00:00	15917	1
2008-12-25 11:46:40	12266	1
2008-12-25 22:53:20	14269	1
2008-12-26 04:26:40	19623	2
2008-12-26 10:00:00	10651	2
2008-12-26 18:20:00	18673	2
2008-12-26 21:06:40	10859	1
2008-12-26 23:53:20	18323	1
2008-12-28 03:40:00	15882	2
2008-12-28 06:26:40	14528	2
2008-12-28 17:33:20	15995	2
2008-12-28 20:20:00	14270	3
2008-12-29 04:40:00	16609	1
2008-12-29 07:26:40	10936	1
2008-12-29 15:46:40	16330	1
2008-12-29 21:20:00	17191	2
2008-12-30 02:53:20	18130	1
2008-12-30 14:00:00	13684	1
2008-12-30 19:33:20	13820	2
2008-12-30 22:20:00	15620	1
2008-12-31 01:06:40	14256	3
2008-12-31 06:40:00	19132	2
2008-12-31 15:00:00	17289	1
2008-12-31 23:20:00	13227	1
2009-01-01 00:00:00	19512	2
2009-01-01 02:46:40	13958	3
2009-01-01 05:33:20	18695	1
2009-01-01 08:20:00	10650	3
2009-01-01 16:40:00	18634	2
2009-01-02 01:00:00	12107	2
2009-01-02 03:46:40	15882	2
2009-01-02 06:33:20	19085	3
2009-01-02 09:20:00	12352	2
2009-01-02 17:40:00	10927	1
2009-01-02 20:26:40	19005	2
2009-01-02 23:13:20	16110	3
2009-01-03 02:00:00	11016	2
2009-01-03 04:46:40	12777	2
2009-01-03 07:33:20	14237	1
2009-01-03 10:20:00	14008	2
2009-01-03 13:06:40	13541	2
2009-01-03 15:53:20	16926	2
2009-01-03 18:40:00	10827	1
2009-01-04 03:00:00	10893	2
2009-01-04 05:46:40	13259	2
2009-01-04 08:33:20	10999	1
2009-01-04 11:20:00	15508	1
2009-01-04 22:26:40	12254	1
2009-01-05 01:13:20	10816	2
2009-01-05 04:00:00	11775	1
2009-01-05 06:46:40	10861	2
2009-01-05 12:20:00	13959	2
2009-01-05 15:06:40	16106	2
2009-01-05 17:53:20	10980	3
2009-01-05 23:26:40	10270	3
2009-01-06 02:13:20	10863	2
2009-01-06 05:00:00	10931	2
2009-01-06 13:20:00	16173	2
2009-01-06 16:06:40	14848	2
2009-01-06 18:53:20	19359	2
2009-01-06 21:40:00	10975	2
2009-01-07 00:26:40	15102	1
2009-01-07 06:00:00	19103	2
2009-01-07 08:46:40	19619	2
2009-01-07 11:33:20	10237	1
2009-01-07 14:20:00	18144	1
2009-01-07 22:40:00	14925	2
2009-01-08 04:13:20	18067	1
2009-01-08 09:46:40	17839	2
2009-01-08 12:33:20	15384	2
2009-01-08 15:20:00	12663	1
2009-01-08 18:06:40	12648	2
2009-01-08 20:53:20	13904	1
2009-01-08 23:40:00	14435	1
2009-01-09 02:26:40	17650	1
2009-01-09 05:13:20	17844	2
2009-01-09 10:46:40	16398	3
2009-01-09 13:33:20	10288	2
2009-01-09 16:20:00	15508	2
2009-01-09 19:06:40	18386	2
2009-01-10 00:40:00	19085	2
2009-01-10 06:13:20	11999	2
2009-01-10 09:00:00	16748	3
2009-01-10 11:46:40	11308	1
2009-01-10 22:53:20	17047	1
2009-01-11 01:40:00	17895	1
2009-01-11 04:26:40	18806	1
2009-01-11 07:13:20	15333	1
2009-01-11 18:20:00	16233	3
2009-01-12 02:40:00	13877	2
2009-01-12 08:13:20	11484	2
2009-01-12 13:46:40	10869	2
2009-01-12 19:20:00	16134	1
2009-01-13 03:40:00	12097	2
2009-01-13 06:26:40	10171	1
2009-01-13 09:13:20	16859	1
2009-01-13 12:00:00	16858	1
2009-01-13 14:46:40	19938	2
2009-01-13 17:33:20	15117	1
2009-01-13 20:20:00	12918	1
2009-01-13 23:06:40	13161	2
2009-01-14 10:13:20	15212	2
2009-01-14 13:00:00	10905	3
2009-01-14 21:20:00	12108	1
2009-01-15 00:06:40	17122	2
2009-01-15 02:53:20	14065	1
2009-01-15 08:26:40	18377	3
2009-01-15 11:13:20	12553	2
2009-01-15 16:46:40	13981	1
2009-01-15 19:33:20	17620	3
2009-01-15 22:20:00	16187	2
2009-01-16 01:06:40	13903	1
2009-01-16 06:40:00	18956	1
2009-01-16 15:00:00	18268	2
2009-01-16 20:33:20	14323	2
2009-01-16 23:20:00	10926	3
2009-01-17 02:06:40	15335	2
2009-01-17 04:53:20	12609	2
2009-01-17 07:40:00	15990	2
2009-01-17 10:26:40	19928	2
2009-01-17 16:00:00	11278	1
2009-01-17 18:46:40	16155	2
2009-01-18 03:06:40	15403	1
2009-01-18 05:53:20	17779	1
2009-01-18 11:26:40	13930	1
2009-01-18 14:13:20	18205	2
2009-01-18 22:33:20	19986	2
2009-01-19 01:20:00	13630	1
2009-01-19 04:06:40	19228	3
2009-01-19 09:40:00	17972	1
2009-01-19 12:26:40	14534	3
2009-01-19 15:13:20	14066	1
2009-01-19 20:46:40	19118	2
2009-01-19 23:33:20	12125	1
2009-01-20 02:20:00	16181	1
2009-01-20 05:06:40	12364	2
2009-01-20 07:53:20	14398	1
2009-01-20 10:40:00	18175	2
2009-01-20 13:26:40	16788	3
2009-01-20 16:13:20	18559	2
2009-01-20 19:00:00	18442	1
2009-01-21 03:20:00	14838	1
2009-01-21 06:06:40	10409	1
2009-01-21 11:40:00	16194	1
2009-01-21 17:13:20	15242	1
2009-01-21 22:46:40	15101	2
2009-01-22 01:33:20	18503	2
2009-01-22 04:20:00	13888	1
2009-01-22 07:06:40	16572	2
2009-01-22 09:53:20	11701	1
2009-01-22 12:40:00	16581	1
2009-01-22 15:26:40	14949	2
2009-01-22 18:13:20	18986	2
2009-01-23 02:33:20	18247	1
2009-01-23 05:20:00	17802	1
2009-01-23 08:06:40	11639	2
2009-01-23 10:53:20	19744	2
2009-01-23 13:40:00	13727	2
2009-01-23 19:13:20	17881	2
2009-01-24 00:46:40	10249	1
2009-01-24 06:20:00	11141	1
2009-01-24 09:06:40	11926	3
2009-01-24 11:53:20	17823	1
2009-01-24 17:26:40	14597	1
2009-01-24 20:13:20	11560	2
2009-01-25 04:33:20	15305	1
2009-01-25 07:20:00	19920	3
2009-01-25 10:06:40	19818	2
2009-01-25 15:40:00	12943	2
2009-01-26 00:00:00	12359	1
2009-01-26 05:33:20	12592	2
2009-01-26 11:06:40	16381	2
2009-01-26 13:53:20	13990	2
2009-01-26 22:13:20	12245	1
2009-01-27 03:46:40	19495	2
2009-01-27 06:33:20	16729	1
2009-01-27 09:20:00	12536	1
2009-01-27 12:06:40	10684	2
2009-01-27 14:53:20	16520	2
2009-01-27 23:13:20	14469	2
2009-01-28 02:00:00	17745	1
2009-01-28 07:33:20	13688	1
2009-01-28 10:20:00	10357	1
2009-01-28 13:06:40	19948	2
2009-01-28 18:40:00	14730	1
2009-01-29 00:13:20	15804	1
2009-01-29 03:00:00	12078	1
2009-01-29 05:46:40	15294	1
2009-01-29 08:33:20	18847	2
2009-01-29 11:20:00	11810	2
2009-01-29 14:06:40	12065	2
2009-01-29 19:40:00	11243	1
2009-01-29 22:26:40	17326	1
2009-01-30 01:13:20	17911	2
2009-01-30 04:00:00	11690	1
2009-01-30 06:46:40	13613	1
2009-01-30 09:33:20	15166	2
2009-01-30 12:20:00	11031	2
2009-01-30 15:06:40	13551	1
2009-01-30 23:26:40	13640	1
2009-01-31 02:13:20	17527	1
2009-01-31 05:00:00	17237	1
2009-01-31 07:46:40	14777	1
2009-01-31 10:33:20	17492	1
2009-01-31 13:20:00	13444	2
2009-01-31 18:53:20	12518	1
2009-02-01 00:26:40	12803	1
2009-02-01 03:13:20	15992	2
2009-02-01 11:33:20	15416	2
2009-02-01 14:20:00	10976	2
2009-02-01 17:06:40	10101	2
2009-02-01 19:53:20	16041	3
2009-02-02 04:13:20	12941	2
2009-02-02 09:46:40	11683	1
2009-02-02 12:33:20	12624	2
2009-02-02 15:20:00	19795	3
2009-02-02 20:53:20	15934	2
2009-02-03 02:26:40	11798	2
2009-02-03 05:13:20	15468	2
2009-02-03 19:06:40	14021	1
2009-02-03 21:53:20	19551	2
2009-02-04 00:40:00	10080	3
2009-02-04 03:26:40	15168	2
2009-02-04 06:13:20	10465	1
2009-02-04 09:00:00	14274	2
2009-02-04 11:46:40	17098	2
2009-02-04 20:06:40	15338	1
2009-02-05 01:40:00	12781	1
2009-02-05 10:00:00	17193	1
2009-02-05 12:46:40	12705	1
2009-02-05 15:33:20	17242	2
2009-02-05 21:06:40	10594	1
2009-02-06 11:00:00	12676	2
2009-02-06 13:46:40	13533	2
2009-02-06 16:33:20	18051	2
2009-02-06 19:20:00	19345	2
2009-02-07 00:53:20	12899	2
2009-02-07 03:40:00	11145	2
2009-02-07 09:13:20	15633	2
2009-02-07 12:00:00	15526	1
2009-02-07 17:33:20	16477	2
2009-02-08 04:40:00	19280	2
2009-02-08 10:13:20	16358	1
2009-02-08 13:00:00	17967	1
2009-02-08 15:46:40	16621	2
2009-02-08 18:33:20	15072	2
2009-02-08 21:20:00	17306	1
2009-02-09 00:06:40	15986	1
2009-02-09 02:53:20	17578	1
2009-02-09 08:26:40	18334	1
2009-02-09 16:46:40	19208	2
2009-02-10 01:06:40	11989	1
2009-02-10 03:53:20	13066	1
2009-02-10 06:40:00	14934	1
2009-02-10 12:13:20	14839	1
2009-02-10 15:00:00	17257	2
2009-02-10 20:33:20	12383	1
2009-02-11 07:40:00	16269	1
2009-02-11 10:26:40	15714	1
2009-02-11 16:00:00	13001	2
2009-02-12 03:06:40	16589	2
2009-02-12 08:40:00	10002	1
2009-02-12 11:26:40	17682	2
2009-02-12 14:13:20	14260	2
2009-02-12 17:00:00	18505	1
2009-02-13 01:20:00	17632	2
2009-02-13 04:06:40	13507	1
2009-02-13 06:53:20	11941	2
2009-02-13 09:40:00	16381	2
2009-02-13 12:26:40	11961	2
2009-02-13 18:00:00	17677	1
2009-02-13 20:46:40	18193	1
2009-02-13 23:33:20	11782	2
2009-02-14 05:06:40	12299	2
2009-02-14 07:53:20	15532	2
2009-02-14 16:13:20	12360	2
2009-02-14 21:46:40	17739	1
2009-02-15 08:53:20	17153	3
2009-02-15 11:40:00	10784	2
2009-02-15 17:13:20	15140	1
2009-02-15 20:00:00	18323	1
2009-02-15 22:46:40	13820	1
2009-02-16 01:33:20	16061	2
2009-02-16 07:06:40	15374	2
2009-02-16 09:53:20	15684	1
2009-02-16 12:40:00	10100	1
2009-02-16 15:26:40	10308	2
2009-02-16 21:00:00	14125	3
2009-02-16 23:46:40	12143	2
2009-02-17 02:33:20	14649	1
2009-02-17 05:20:00	18345	2
2009-02-17 08:06:40	16619	2
2009-02-17 10:53:20	18502	2
2009-02-17 13:40:00	10753	1
2009-02-17 16:26:40	12144	2
2009-02-17 19:13:20	15349	2
2009-02-17 22:00:00	19974	1
2009-02-18 00:46:40	18518	1
2009-02-18 03:33:20	15744	2
2009-02-18 06:20:00	13985	3
2009-02-18 11:53:20	19934	1
2009-02-18 14:40:00	17859	2
2009-02-18 20:13:20	10326	2
2009-02-18 23:00:00	19747	2
2009-02-19 04:33:20	12612	2
2009-02-19 07:20:00	12235	3
2009-02-19 10:06:40	15775	2
2009-02-19 12:53:20	18236	1
2009-02-19 15:40:00	16461	2
2009-02-20 00:00:00	15313	1
2009-02-20 02:46:40	13359	2
2009-02-20 05:33:20	15995	1
2009-02-20 08:20:00	16801	3
2009-02-20 13:53:20	19579	3
2009-02-20 16:40:00	15739	2
2009-02-21 01:00:00	13900	1
2009-02-21 03:46:40	10980	2
2009-02-21 06:33:20	15643	3
2009-02-21 09:20:00	12325	2
2009-02-21 12:06:40	10894	2
2009-02-21 14:53:20	13330	1
2009-02-21 17:40:00	13358	1
2009-02-21 20:26:40	15059	1
2009-02-21 23:13:20	17507	1
2009-02-22 02:00:00	15275	2
2009-02-22 04:46:40	11229	1
2009-02-22 07:33:20	11484	1
2009-02-22 10:20:00	13287	1
2009-02-22 13:06:40	11430	3
2009-02-22 18:40:00	19576	2
2009-02-23 03:00:00	13805	3
2009-02-23 05:46:40	13585	2
2009-02-23 08:33:20	15028	2
2009-02-23 11:20:00	17785	2
2009-02-23 14:06:40	15606	1
2009-02-23 16:53:20	11049	1
2009-02-23 22:26:40	16711	1
2009-02-24 09:33:20	12624	2
2009-02-24 15:06:40	19130	1
2009-02-24 17:53:20	14101	2
2009-02-24 20:40:00	18865	2
2009-02-24 23:26:40	14603	2
2009-02-25 10:33:20	17127	1
2009-02-25 13:20:00	11660	1
2009-02-25 18:53:20	14015	1
2009-02-25 21:40:00	10169	1
2009-02-26 03:13:20	10810	1
2009-02-26 06:00:00	12166	2
2009-02-26 11:33:20	12626	3
2009-02-26 14:20:00	17435	3
2009-02-26 22:40:00	14334	1
2009-02-27 01:26:40	17467	3
2009-02-27 04:13:20	10927	1
2009-02-27 07:00:00	18244	2
2009-02-27 09:46:40	16971	2
2009-02-27 20:53:20	11143	2
2009-02-27 23:40:00	19935	1
2009-02-28 02:26:40	10287	1
2009-02-28 05:13:20	12183	1
2009-02-28 08:00:00	19797	1
2009-02-28 16:20:00	19315	1
2009-02-28 19:06:40	12085	1
2009-02-28 21:53:20	12838	1
2009-03-01 09:00:00	10170	1
2009-03-01 11:46:40	13480	2
2009-03-01 17:20:00	14637	2
2009-03-01 20:06:40	15483	1
2009-03-01 22:53:20	11851	2
2009-03-02 01:40:00	13603	2
2009-03-02 04:26:40	16601	1
2009-03-02 21:06:40	13952	3
2009-03-03 02:40:00	15501	2
2009-03-03 08:13:20	10672	2
2009-03-03 11:00:00	17258	1
2009-03-03 13:46:40	11190	1
2009-03-03 16:33:20	12277	1
2009-03-03 22:06:40	17866	2
2009-03-04 00:53:20	18119	1
2009-03-04 06:26:40	19090	2
2009-03-04 12:00:00	13628	1
2009-03-04 20:20:00	18391	2
2009-03-04 23:06:40	15280	3
2009-03-05 07:26:40	15347	1
2009-03-05 10:13:20	18453	3
2009-03-05 13:00:00	18390	1
2009-03-05 21:20:00	12723	2
2009-03-06 00:06:40	12945	1
2009-03-06 05:40:00	17260	2
2009-03-06 08:26:40	15424	2
2009-03-06 11:13:20	14303	2
2009-03-06 14:00:00	15197	3
2009-03-06 19:33:20	16370	2
2009-03-06 22:20:00	14389	1
2009-03-07 01:06:40	12415	2
2009-03-07 06:40:00	15257	1
2009-03-07 09:26:40	17493	1
2009-03-07 15:00:00	17597	2
2009-03-07 17:46:40	11700	2
2009-03-07 23:20:00	17581	2
2009-03-08 02:06:40	18959	1
2009-03-08 07:40:00	16369	3
2009-03-08 10:26:40	17396	2
2009-03-08 18:46:40	15105	1
2009-03-08 21:33:20	14433	2
2009-03-09 00:20:00	15858	1
2009-03-09 03:06:40	16512	2
2009-03-09 05:53:20	17122	2
2009-03-09 08:40:00	19435	1
2009-03-09 19:46:40	10248	2
2009-03-09 22:33:20	13292	1
2009-03-10 01:20:00	16122	1
2009-03-10 06:53:20	15919	2
2009-03-10 09:40:00	14575	1
2009-03-10 12:26:40	13821	1
2009-03-10 15:13:20	17404	2
2009-03-10 20:46:40	14413	3
2009-03-10 23:33:20	16896	2
2009-03-11 13:26:40	17992	1
2009-03-11 16:13:20	17888	1
2009-03-12 00:33:20	11515	3
2009-03-12 06:06:40	17744	2
2009-03-12 11:40:00	14894	2
2009-03-12 20:00:00	15064	1
2009-03-13 07:06:40	15944	1
2009-03-13 09:53:20	13596	1
2009-03-13 12:40:00	13730	2
2009-03-13 15:26:40	18132	2
2009-03-13 18:13:20	16891	1
2009-03-13 21:00:00	15501	1
2009-03-14 02:33:20	11792	2
2009-03-14 05:20:00	10450	2
2009-03-14 08:06:40	19511	2
2009-03-14 16:26:40	10378	3
2009-03-15 06:20:00	10530	3
2009-03-15 11:53:20	12339	2
2009-03-15 17:26:40	15477	2
2009-03-15 23:00:00	15243	1
2009-03-16 01:46:40	17403	1
2009-03-16 07:20:00	15188	2
2009-03-16 12:53:20	13312	1
2009-03-17 00:00:00	18653	2
2009-03-17 05:33:20	18414	1
2009-03-17 08:20:00	10173	3
2009-03-17 11:06:40	10737	1
2009-03-17 13:53:20	16363	1
2009-03-17 19:26:40	18650	2
2009-03-17 22:13:20	13422	2
2009-03-18 01:00:00	18597	3
2009-03-18 06:33:20	17708	2
2009-03-18 09:20:00	12761	2
2009-03-18 12:06:40	15422	2
2009-03-18 14:53:20	16559	1
2009-03-18 17:40:00	12138	3
2009-03-18 23:13:20	13264	2
2009-03-19 02:00:00	14424	2
2009-03-19 07:33:20	18230	2
2009-03-19 10:20:00	16630	2
2009-03-19 13:06:40	11786	2
2009-03-19 15:53:20	14285	1
2009-03-19 18:40:00	17593	2
2009-03-20 03:00:00	12208	3
2009-03-20 08:33:20	13412	2
2009-03-20 11:20:00	12367	2
2009-03-20 14:06:40	10125	1
2009-03-20 16:53:20	18930	2
2009-03-20 22:26:40	15404	1
2009-03-21 06:46:40	14374	2
2009-03-21 09:33:20	16338	1
2009-03-21 12:20:00	13605	2
2009-03-21 15:06:40	16647	1
2009-03-21 17:53:20	16948	2
2009-03-21 20:40:00	13087	1
2009-03-21 23:26:40	14234	1
2009-03-22 07:46:40	12700	1
2009-03-22 16:06:40	16622	1
2009-03-22 18:53:20	18076	1
2009-03-22 21:40:00	19860	2
2009-03-23 00:26:40	18224	1
2009-03-23 03:13:20	12170	1
2009-03-23 06:00:00	17965	2
2009-03-23 08:46:40	19099	1
2009-03-23 11:33:20	10549	1
2009-03-23 14:20:00	15115	2
2009-03-23 17:06:40	15475	1
2009-03-24 01:26:40	14848	1
2009-03-24 07:00:00	14949	1
2009-03-24 09:46:40	14020	2
2009-03-24 12:33:20	19317	1
2009-03-24 18:06:40	13308	2
2009-03-25 02:26:40	10025	1
2009-03-25 10:46:40	15760	2
2009-03-25 13:33:20	11645	2
2009-03-25 21:53:20	16577	2
2009-03-26 00:40:00	15290	2
2009-03-26 03:26:40	10873	2
2009-03-26 09:00:00	19979	1
2009-03-26 11:46:40	11873	2
2009-03-26 14:33:20	16482	3
2009-03-26 17:20:00	19151	2
2009-03-26 20:06:40	19510	1
2009-03-27 04:26:40	14706	2
2009-03-27 10:00:00	18072	2
2009-03-27 12:46:40	10367	2
2009-03-27 15:33:20	19442	1
2009-03-27 18:20:00	11149	1
2009-03-27 21:06:40	17395	1
2009-03-28 02:40:00	13571	1
2009-03-28 05:26:40	16041	2
2009-03-28 11:00:00	16707	1
2009-03-28 19:20:00	15937	2
2009-03-28 22:06:40	18672	2
2009-03-29 00:53:20	17783	1
2009-03-29 03:40:00	19181	1
2009-03-29 09:13:20	12660	1
2009-03-29 12:00:00	10471	1
2009-03-29 14:46:40	17860	2
2009-03-29 17:33:20	18908	2
2009-03-29 20:20:00	11845	2
2009-03-30 04:40:00	12797	2
2009-03-30 10:13:20	18644	2
2009-03-30 13:00:00	12519	1
2009-03-31 00:06:40	10161	1
2009-03-31 02:53:20	14007	2
2009-03-31 08:26:40	17015	1
2009-03-31 11:13:20	17320	2
2009-03-31 16:46:40	13352	1
2009-03-31 19:33:20	17658	1
2009-03-31 22:20:00	15938	2
2009-04-01 03:53:20	15316	3
2009-04-01 06:40:00	17792	1
2009-04-01 09:26:40	15963	2
2009-04-01 12:13:20	12407	1
2009-04-01 17:46:40	17946	1
2009-04-01 20:33:20	13752	3
2009-04-02 02:06:40	12675	1
2009-04-02 13:13:20	14831	2
2009-04-02 16:00:00	10062	3
2009-04-03 03:06:40	12512	2
2009-04-03 05:53:20	13195	3
2009-04-03 08:40:00	19784	3
2009-04-03 19:46:40	16459	2
2009-04-03 22:33:20	10874	2
2009-04-04 01:20:00	16741	3
2009-04-04 04:06:40	13122	1
2009-04-04 09:40:00	16829	1
2009-04-04 12:26:40	12372	2
2009-04-04 15:13:20	13825	2
2009-04-04 20:46:40	10605	2
2009-04-04 23:33:20	11973	2
2009-04-05 02:20:00	11390	1
2009-04-05 05:06:40	18989	1
2009-04-05 07:53:20	14493	1
2009-04-05 10:40:00	15029	2
2009-04-05 19:00:00	11190	2
2009-04-05 21:46:40	18723	1
2009-04-06 00:33:20	19184	3
2009-04-06 03:20:00	14736	1
2009-04-06 06:06:40	19469	1
2009-04-06 11:40:00	15678	2
2009-04-06 14:26:40	13355	2
2009-04-06 20:00:00	12610	1
2009-04-06 22:46:40	16966	1
2009-04-07 01:33:20	16593	2
2009-04-07 07:06:40	19974	1
2009-04-07 15:26:40	11232	1
2009-04-07 18:13:20	19039	2
2009-04-07 21:00:00	19869	2
2009-04-08 05:20:00	12158	1
2009-04-08 08:06:40	14899	2
2009-04-08 10:53:20	15760	1
2009-04-08 19:13:20	17817	2
2009-04-08 22:00:00	14771	1
2009-04-09 09:06:40	15222	1
2009-04-09 11:53:20	12690	2
2009-04-09 14:40:00	15441	2
2009-04-09 20:13:20	19796	1
2009-04-10 01:46:40	14624	2
2009-04-10 07:20:00	18708	1
2009-04-10 10:06:40	18333	3
2009-04-10 12:53:20	14562	2
2009-04-10 15:40:00	19525	2
2009-04-10 21:13:20	14502	3
2009-04-11 00:00:00	13854	1
2009-04-11 02:46:40	10417	1
2009-04-11 05:33:20	10184	1
2009-04-11 16:40:00	15993	2
2009-04-11 19:26:40	15707	1
2009-04-11 22:13:20	10860	3
2009-04-12 01:00:00	18763	2
2009-04-12 09:20:00	18974	1
2009-04-12 12:06:40	17852	2
2009-04-12 17:40:00	15998	1
2009-04-12 23:13:20	15369	2
2009-04-13 02:00:00	13461	1
2009-04-13 13:06:40	13516	1
2009-04-13 18:40:00	11601	2
2009-04-13 21:26:40	10755	2
2009-04-14 00:13:20	18352	2
2009-04-14 03:00:00	12925	2
2009-04-14 05:46:40	12920	3
2009-04-14 08:33:20	17909	1
2009-04-14 14:06:40	12150	2
2009-04-14 16:53:20	12129	2
2009-04-15 01:13:20	18562	1
2009-04-15 06:46:40	12771	2
2009-04-15 09:33:20	12513	2
2009-04-15 12:20:00	11879	2
2009-04-15 17:53:20	19094	3
2009-04-15 20:40:00	14048	1
2009-04-15 23:26:40	19518	2
2009-04-16 02:13:20	14761	2
2009-04-16 05:00:00	15830	2
2009-04-16 07:46:40	15456	1
2009-04-16 13:20:00	18161	2
2009-04-16 16:06:40	12258	1
2009-04-17 11:33:20	11504	1
2009-04-17 14:20:00	18487	2
2009-04-17 17:06:40	12808	1
2009-04-18 04:13:20	11210	1
2009-04-18 07:00:00	18758	2
2009-04-18 09:46:40	15896	1
2009-04-18 12:33:20	19171	1
2009-04-18 15:20:00	13040	1
2009-04-18 18:06:40	10492	2
2009-04-18 20:53:20	15241	2
2009-04-19 02:26:40	11549	1
2009-04-19 08:00:00	18733	1
2009-04-19 10:46:40	18822	1
2009-04-19 19:06:40	11158	1
2009-04-19 21:53:20	11787	2
2009-04-20 03:26:40	10940	2
